"id","title","description","created","createdAt","updatedAt","userId","nodeId"
2,"Plastic polution","No description.","2019-05-18 22:27:07.078+02","2019-05-18 22:27:07.078+02","2019-07-07 00:57:45.149+02",3,4
5,"Die Zerstörung der CDU",,"2019-06-04 18:43:41.197+02","2019-06-04 18:43:41.197+02","2019-06-04 18:43:41.197+02",3,19
6,"Lunattack","Band","2019-06-09 23:23:53.482+02","2019-06-09 23:23:53.482+02","2019-06-09 23:23:53.482+02",17,118
7,"The Future Energy - Top 10 Energy Sources",,"2019-06-13 12:39:22.763+02","2019-06-13 12:39:22.763+02","2019-06-13 12:39:22.763+02",3,145
8,"What is 5G? | CNBC Explains","5G is a new, faster network with the potential to completely transform the internet. So what makes it so revolutionary? CNBC’s Tom Chitty explains.","2019-06-18 21:03:28.9+02","2019-06-18 21:03:28.9+02","2019-06-18 21:03:28.9+02",3,166
10,"Family separation problem at US southern border","No description.","2019-07-06 18:27:16.588+02","2019-07-06 18:27:16.588+02","2019-07-06 23:05:09.912+02",3,188
11,"Die Geschichte der RAF Teil 1","ZDF 6 Teiler","2019-07-10 20:33:36.856+02","2019-07-10 20:33:36.856+02","2019-07-10 20:33:36.856+02",2,238
13,"The origins of public education system & prussian model of obedience ","No description.","2019-07-11 21:48:56.806+02","2019-07-11 21:48:56.806+02","2019-07-11 22:39:22.284+02",3,259
4,"Nettz","Eine Blume für das Nettz","2019-06-03 17:56:30.373+02","2019-06-03 17:56:30.373+02","2019-06-03 17:56:30.373+02",1,18
