"id","title","created","createdAt","updatedAt","userId","videoId"
3,"Vivaldi","2019-05-18 22:24:50.735+02","2019-05-18 22:24:50.736+02","2019-05-18 22:24:50.736+02",3,3
4,"Plastic poluttion","2019-05-18 22:27:07.074+02","2019-05-18 22:27:07.074+02","2019-05-18 22:27:07.074+02",3,4
5,"jamie","2019-05-18 22:34:00.741+02","2019-05-18 22:34:00.741+02","2019-05-18 22:34:00.741+02",3,5
7,"Plastics and Polymers","2019-05-22 12:28:49.788+02","2019-05-22 12:28:49.788+02","2019-05-22 12:28:49.788+02",3,7
8,"How This U.S. City Ended Up in a Dire Recycling Crisis","2019-05-22 12:51:15.173+02","2019-05-22 12:51:15.173+02","2019-05-22 12:51:15.173+02",3,8
9,"Without China, what's happening to the world's waste? ","2019-05-22 13:03:55.051+02","2019-05-22 13:03:55.051+02","2019-05-22 13:03:55.051+02",3,9
10,"plastic in the ocean","2019-05-22 13:09:55.048+02","2019-05-22 13:09:55.048+02","2019-05-22 13:09:55.048+02",3,10
11,"Non-Duality and the Mystery of Consciousness by Peter Russell","2019-05-30 09:23:59.319+02","2019-05-30 09:23:59.32+02","2019-05-30 09:23:59.32+02",3,11
12,"Plastic pollution","2019-05-30 13:29:12.81+02","2019-05-30 13:29:12.81+02","2019-05-30 13:29:12.81+02",3,12
13,"Special report: A Plastic Tide","2019-05-30 13:32:20.969+02","2019-05-30 13:32:20.969+02","2019-05-30 13:32:20.969+02",3,13
14,"Without China, what's happening to the world's waste? ","2019-05-30 13:37:18.63+02","2019-05-30 13:37:18.63+02","2019-05-30 13:37:18.63+02",3,14
15,"The World's Dirtiest River","2019-05-30 13:41:08.837+02","2019-05-30 13:41:08.837+02","2019-05-30 13:41:08.837+02",3,15
19,"Die Zerstörung der CDU","2019-06-04 18:43:41.191+02","2019-06-04 18:43:41.193+02","2019-06-04 18:43:41.193+02",3,19
20,"Reiche reicher, Arme ärmer - Ist das gerecht?","2019-06-04 19:00:25.984+02","2019-06-04 19:00:25.984+02","2019-06-04 19:00:25.984+02",3,20
21,"U.N. releases gloomy report on global warming","2019-06-04 19:45:50.75+02","2019-06-04 19:45:50.75+02","2019-06-04 19:45:50.75+02",3,21
22,"Global warming: why you should not worry","2019-06-04 19:51:09.485+02","2019-06-04 19:51:09.485+02","2019-06-04 19:51:09.485+02",3,22
23,"What people get wrong about climate change","2019-06-04 19:59:12.206+02","2019-06-04 19:59:12.207+02","2019-06-04 19:59:12.207+02",3,23
24,"Dear Future Generations: Sorry","2019-06-04 20:17:30.764+02","2019-06-04 20:17:30.764+02","2019-06-04 20:17:30.764+02",3,24
25,"Climate refugees in Bangladesh","2019-06-04 20:22:46.457+02","2019-06-04 20:22:46.457+02","2019-06-04 20:22:46.457+02",3,25
26,"Netzcourage","2019-06-05 00:22:55.901+02","2019-06-05 00:22:55.901+02","2019-06-05 00:22:55.901+02",9,26
27,"ZARA","2019-06-05 00:24:28.831+02","2019-06-05 00:24:28.831+02","2019-06-05 00:24:28.831+02",9,27
28,"Power of Moo","2019-06-05 00:25:42.086+02","2019-06-05 00:25:42.087+02","2019-06-05 00:25:42.087+02",9,28
29,"Gesicht zeigen!","2019-06-05 00:33:44.328+02","2019-06-05 00:33:44.329+02","2019-06-05 00:33:44.329+02",9,29
30,"Twitter","2019-06-05 00:36:19.4+02","2019-06-05 00:36:19.4+02","2019-06-05 00:36:19.4+02",9,30
31,"Facebook","2019-06-05 00:37:43.873+02","2019-06-05 00:37:43.874+02","2019-06-05 00:37:43.874+02",9,31
32,"Open History","2019-06-05 00:48:35.998+02","2019-06-05 00:48:35.998+02","2019-06-05 00:48:35.998+02",9,32
33,"LBE Bayern","2019-06-05 00:49:29.671+02","2019-06-05 00:49:29.671+02","2019-06-05 00:49:29.671+02",9,33
34,"Helliwood","2019-06-05 11:29:09.258+02","2019-06-05 11:29:09.258+02","2019-06-05 11:29:09.258+02",30,34
35,"Weizenbaum Institut","2019-06-05 11:30:02.04+02","2019-06-05 11:30:02.04+02","2019-06-05 11:30:02.04+02",30,35
36,"FU Berlin","2019-06-05 11:31:35.865+02","2019-06-05 11:31:35.865+02","2019-06-05 11:31:35.865+02",30,36
37,"Refugee Academy","2019-06-05 11:32:22.95+02","2019-06-05 11:32:22.95+02","2019-06-05 11:32:22.95+02",30,37
38,"Daddy","2019-06-05 11:33:04.144+02","2019-06-05 11:33:04.144+02","2019-06-05 11:33:04.144+02",30,38
39,"HateAid","2019-06-05 11:36:03.525+02","2019-06-05 11:36:03.525+02","2019-06-05 11:36:03.525+02",30,39
40,"NoHate","2019-06-05 11:36:45.796+02","2019-06-05 11:36:45.796+02","2019-06-05 11:36:45.796+02",30,40
41,"NoHate","2019-06-05 11:36:46.475+02","2019-06-05 11:36:46.475+02","2019-06-05 11:36:46.475+02",30,41
42,"NoHate","2019-06-05 11:37:56.157+02","2019-06-05 11:37:56.157+02","2019-06-05 11:37:56.157+02",30,42
43,"Gender Equality","2019-06-05 11:38:13.149+02","2019-06-05 11:38:13.149+02","2019-06-05 11:38:13.149+02",30,43
44,"MedienBoard Berlin Brandenburg","2019-06-05 11:39:09.21+02","2019-06-05 11:39:09.21+02","2019-06-05 11:39:09.21+02",30,44
45,"I am Johnny","2019-06-05 11:40:02.766+02","2019-06-05 11:40:02.766+02","2019-06-05 11:40:02.766+02",30,45
46,"Stiftung Lernen","2019-06-05 11:44:59.276+02","2019-06-05 11:44:59.276+02","2019-06-05 11:44:59.276+02",30,46
47,"Scientists are 95% sure humans are causing climate change","2019-06-05 11:45:06.277+02","2019-06-05 11:45:06.278+02","2019-06-05 11:45:06.278+02",3,47
48,"Die Linke","2019-06-05 11:46:13.918+02","2019-06-05 11:46:13.918+02","2019-06-05 11:46:13.918+02",30,48
49,"Glokal","2019-06-05 11:46:39.204+02","2019-06-05 11:46:39.204+02","2019-06-05 11:46:39.204+02",30,49
50,"Extremismlos","2019-06-05 11:47:13.334+02","2019-06-05 11:47:13.337+02","2019-06-05 11:47:13.337+02",30,50
51,"Friedrich Ebert Stiftung","2019-06-05 11:47:44.818+02","2019-06-05 11:47:44.819+02","2019-06-05 11:47:44.819+02",30,51
52,"Grüne","2019-06-05 11:47:59.409+02","2019-06-05 11:47:59.409+02","2019-06-05 11:47:59.409+02",30,52
53,"Zem DG","2019-06-05 11:48:22.266+02","2019-06-05 11:48:22.266+02","2019-06-05 11:48:22.266+02",30,53
54,"Gunda Werner","2019-06-05 11:48:43.571+02","2019-06-05 11:48:43.571+02","2019-06-05 11:48:43.571+02",30,54
55,"Digital Peace","2019-06-05 11:49:19.709+02","2019-06-05 11:49:19.709+02","2019-06-05 11:49:19.709+02",30,55
56,"Love Storm","2019-06-05 11:49:41.094+02","2019-06-05 11:49:41.094+02","2019-06-05 11:49:41.094+02",30,56
57,"Robert Bosch","2019-06-05 11:49:59.09+02","2019-06-05 11:49:59.09+02","2019-06-05 11:49:59.09+02",30,57
58,"Ich bin hier","2019-06-05 11:50:17.68+02","2019-06-05 11:50:17.68+02","2019-06-05 11:50:17.68+02",30,58
59,"ADL","2019-06-05 11:50:32.419+02","2019-06-05 11:50:32.42+02","2019-06-05 11:50:32.42+02",30,59
60,"Media Residents","2019-06-05 11:50:57.393+02","2019-06-05 11:50:57.393+02","2019-06-05 11:50:57.393+02",30,60
61,"Demokratiezentrum","2019-06-05 11:51:32.006+02","2019-06-05 11:51:32.006+02","2019-06-05 11:51:32.006+02",30,61
62,"Stiftung Bürgermut","2019-06-05 11:52:15.509+02","2019-06-05 11:52:15.509+02","2019-06-05 11:52:15.509+02",30,62
63,"Antiziganismus","2019-06-05 11:52:41.539+02","2019-06-05 11:52:41.539+02","2019-06-05 11:52:41.539+02",30,63
64,"Reconquista","2019-06-05 11:53:01.813+02","2019-06-05 11:53:01.813+02","2019-06-05 11:53:01.813+02",30,64
65,"BFF","2019-06-05 11:53:18.91+02","2019-06-05 11:53:18.91+02","2019-06-05 11:53:18.91+02",30,65
66,"Zentralrat Sinti Roma","2019-06-05 11:53:45.853+02","2019-06-05 11:53:45.853+02","2019-06-05 11:53:45.853+02",30,66
67,"Diskutier mit mir","2019-06-05 11:54:10.307+02","2019-06-05 11:54:10.307+02","2019-06-05 11:54:10.307+02",30,67
68,"NoHate","2019-06-05 11:54:27.297+02","2019-06-05 11:54:27.297+02","2019-06-05 11:54:27.297+02",30,68
69,"RAA Sachsen","2019-06-05 11:54:53.77+02","2019-06-05 11:54:53.77+02","2019-06-05 11:54:53.77+02",30,69
70,"Datteltäter","2019-06-05 11:55:15.351+02","2019-06-05 11:55:15.351+02","2019-06-05 11:55:15.351+02",30,70
71,"Democratic Meme","2019-06-05 11:55:36.336+02","2019-06-05 11:55:36.336+02","2019-06-05 11:55:36.336+02",30,71
72,"FSM","2019-06-05 11:55:51.314+02","2019-06-05 11:55:51.314+02","2019-06-05 11:55:51.314+02",30,72
73,"Netzwerk für D&C","2019-06-05 11:56:27.794+02","2019-06-05 11:56:27.794+02","2019-06-05 11:56:27.794+02",30,73
74,"Anawati","2019-06-05 11:56:55.779+02","2019-06-05 11:56:55.779+02","2019-06-05 11:56:55.779+02",30,74
75,"Trialog","2019-06-05 11:57:22.397+02","2019-06-05 11:57:22.397+02","2019-06-05 11:57:22.397+02",30,75
76,"Earned Media","2019-06-05 11:57:49.138+02","2019-06-05 11:57:49.138+02","2019-06-05 11:57:49.138+02",30,76
77,"No Hate Speech","2019-06-05 11:58:22.219+02","2019-06-05 11:58:22.219+02","2019-06-05 11:58:22.219+02",30,77
78,"Werte Leben","2019-06-05 11:58:41.285+02","2019-06-05 11:58:41.285+02","2019-06-05 11:58:41.285+02",30,78
79,"Wikimedia","2019-06-05 11:59:14.998+02","2019-06-05 11:59:14.998+02","2019-06-05 11:59:14.998+02",30,79
80,"Berghof","2019-06-05 11:59:53.884+02","2019-06-05 11:59:53.884+02","2019-06-05 11:59:53.884+02",30,80
81,"Campackt","2019-06-05 12:00:38.43+02","2019-06-05 12:00:38.43+02","2019-06-05 12:00:38.43+02",30,81
82,"Freudenbergstiftung","2019-06-05 12:01:01.757+02","2019-06-05 12:01:01.757+02","2019-06-05 12:01:01.757+02",30,82
83,"Betterplace law","2019-06-05 12:01:20.491+02","2019-06-05 12:01:20.491+02","2019-06-05 12:01:20.491+02",30,83
84,"Landesdemokratiezentrum","2019-06-05 12:02:15.405+02","2019-06-05 12:02:15.405+02","2019-06-05 12:02:15.405+02",30,84
85,"Frida","2019-06-05 12:02:29.431+02","2019-06-05 12:02:29.431+02","2019-06-05 12:02:29.431+02",30,85
86,"Netzteufel","2019-06-05 12:02:53.318+02","2019-06-05 12:02:53.318+02","2019-06-05 12:02:53.318+02",30,86
87,"Jüdisches Forum","2019-06-05 12:03:10.261+02","2019-06-05 12:03:10.261+02","2019-06-05 12:03:10.261+02",30,87
88,"Jüdisches Forum","2019-06-05 12:03:14.501+02","2019-06-05 12:03:14.501+02","2019-06-05 12:03:14.501+02",30,88
89,"Gewalt Management","2019-06-05 12:03:42.301+02","2019-06-05 12:03:42.301+02","2019-06-05 12:03:42.301+02",30,89
90,"Diversity Arts","2019-06-05 12:03:59.25+02","2019-06-05 12:03:59.25+02","2019-06-05 12:03:59.25+02",30,90
91,"policysphere","2019-06-05 12:04:20.156+02","2019-06-05 12:04:20.156+02","2019-06-05 12:04:20.156+02",30,91
92,"Bundesnetzwerk Zivilcourage","2019-06-05 12:04:44.906+02","2019-06-05 12:04:44.906+02","2019-06-05 12:04:44.906+02",30,92
93,"Betterplace Org","2019-06-05 12:05:10.444+02","2019-06-05 12:05:10.444+02","2019-06-05 12:05:10.444+02",30,93
94,"AFG","2019-06-05 12:05:27.042+02","2019-06-05 12:05:27.042+02","2019-06-05 12:05:27.042+02",30,94
95,"Amadeo Antonio","2019-06-05 12:05:46.388+02","2019-06-05 12:05:46.388+02","2019-06-05 12:05:46.388+02",30,95
96,"K5","2019-06-05 12:06:07.179+02","2019-06-05 12:06:07.179+02","2019-06-05 12:06:07.179+02",30,96
97,"Kreisau","2019-06-05 12:06:26.814+02","2019-06-05 12:06:26.814+02","2019-06-05 12:06:26.814+02",30,97
98,"Fabian Salars","2019-06-05 12:06:41.29+02","2019-06-05 12:06:41.29+02","2019-06-05 12:06:41.29+02",30,98
99,"Gegen Fake News","2019-06-05 12:07:06.077+02","2019-06-05 12:07:06.077+02","2019-06-05 12:07:06.077+02",30,99
100,"Die Offene Gesellschaft","2019-06-05 12:07:23.416+02","2019-06-05 12:07:23.416+02","2019-06-05 12:07:23.416+02",30,100
101,"BMFFSJ","2019-06-05 12:07:51.025+02","2019-06-05 12:07:51.025+02","2019-06-05 12:07:51.025+02",30,101
102,"BMFFSJ","2019-06-05 12:07:53.488+02","2019-06-05 12:07:53.488+02","2019-06-05 12:07:53.488+02",30,102
104,"Wird Kiffen bald legal? Polizeigewerkschaft fordert Entkriminalisierung von Cannabis","2019-06-05 12:47:42.419+02","2019-06-05 12:47:42.419+02","2019-06-05 12:47:42.419+02",3,104
105,"Horst Seehofer (CSU) zur Cannabis-Legalisierung","2019-06-05 12:52:30.485+02","2019-06-05 12:52:30.485+02","2019-06-05 12:52:30.485+02",3,105
106,"Al Jazeery: Bradley Manning","2019-06-05 12:54:11.683+02","2019-06-05 12:54:11.683+02","2019-06-05 12:54:11.683+02",2,106
107,"Ramstein: Was die Regierung uns verschweigt","2019-06-05 13:05:28.08+02","2019-06-05 13:05:28.08+02","2019-06-05 13:05:28.08+02",3,107
108,"Bundespressekonferenz: Chebli gerät nach Frage zu Drohnenkrieg über Ramstein mächtig ins Straucheln","2019-06-05 13:11:29.145+02","2019-06-05 13:11:29.146+02","2019-06-05 13:11:29.146+02",3,108
109,"U.S. Drone Kills 13 At Wedding Party In Yemen","2019-06-05 13:46:02.507+02","2019-06-05 13:46:02.507+02","2019-06-05 13:46:02.507+02",3,109
110,"Brandon Bryant: I believe I killed a child in a drone strike - BBC HARDtalk","2019-06-05 14:07:16.735+02","2019-06-05 14:07:16.735+02","2019-06-05 14:07:16.735+02",3,110
111,"US-Atomwaffen in Deutschland","2019-06-05 20:44:21.195+02","2019-06-05 20:44:21.195+02","2019-06-05 20:44:21.195+02",3,111
112,"Schwänzen fürs Klima? Fridays For Future | WDR Doku","2019-06-05 20:53:43.603+02","2019-06-05 20:53:43.603+02","2019-06-05 20:53:43.603+02",3,112
113,"Energiekonzerne Politiker und Interessenkonflikte","2019-06-05 21:35:33.725+02","2019-06-05 21:35:33.725+02","2019-06-05 21:35:33.725+02",3,113
114,"Aktuelle Stunde zu Ramstein Drohnenmorden im Bundestag","2019-06-05 21:52:11.196+02","2019-06-05 21:52:11.197+02","2019-06-05 21:52:11.197+02",2,114
116,"Politiker erklären, warum der Kohleausstieg nicht möglich ist","2019-06-05 21:59:03.386+02","2019-06-05 21:59:03.386+02","2019-06-05 21:59:03.386+02",3,116
117,"Trump makes humiliating gaffe at Normandy D-Day ceremony","2019-06-07 18:59:52.856+02","2019-06-07 18:59:52.857+02","2019-06-07 18:59:52.857+02",2,117
118,"Lunattack","2019-06-09 23:23:53.477+02","2019-06-09 23:23:53.478+02","2019-06-09 23:23:53.478+02",17,118
119,"Pont Neuf","2019-06-09 23:24:54.427+02","2019-06-09 23:24:54.427+02","2019-06-09 23:24:54.427+02",17,119
120,"Shuldig","2019-06-09 23:25:45.463+02","2019-06-09 23:25:45.463+02","2019-06-09 23:25:45.463+02",17,120
121,"Killer Instinct","2019-06-09 23:26:43.281+02","2019-06-09 23:26:43.281+02","2019-06-09 23:26:43.281+02",17,121
122,"New","2019-06-09 23:29:04.138+02","2019-06-09 23:29:04.138+02","2019-06-09 23:29:04.138+02",17,122
123,"Killer","2019-06-09 23:29:58.641+02","2019-06-09 23:29:58.641+02","2019-06-09 23:29:58.641+02",17,123
124,"Luna","2019-06-09 23:31:25.173+02","2019-06-09 23:31:25.173+02","2019-06-09 23:31:25.173+02",17,124
125,"Luna","2019-06-09 23:31:58.838+02","2019-06-09 23:31:58.838+02","2019-06-09 23:31:58.838+02",17,125
126,"Luna","2019-06-09 23:32:52.123+02","2019-06-09 23:32:52.123+02","2019-06-09 23:32:52.123+02",17,126
127,"Luna","2019-06-09 23:33:22.753+02","2019-06-09 23:33:22.754+02","2019-06-09 23:33:22.754+02",17,127
128,"New","2019-06-09 23:34:17.755+02","2019-06-09 23:34:17.755+02","2019-06-09 23:34:17.755+02",17,128
129,"New","2019-06-09 23:35:03.145+02","2019-06-09 23:35:03.145+02","2019-06-09 23:35:03.145+02",17,129
130,"New","2019-06-09 23:35:44.224+02","2019-06-09 23:35:44.225+02","2019-06-09 23:35:44.225+02",17,130
131,"New","2019-06-09 23:35:55.635+02","2019-06-09 23:35:55.635+02","2019-06-09 23:35:55.635+02",17,131
132,"New","2019-06-09 23:36:57.845+02","2019-06-09 23:36:57.846+02","2019-06-09 23:36:57.846+02",17,132
133,"New","2019-06-09 23:37:40.183+02","2019-06-09 23:37:40.183+02","2019-06-09 23:37:40.183+02",17,133
134,"New","2019-06-09 23:38:04.748+02","2019-06-09 23:38:04.748+02","2019-06-09 23:38:04.748+02",17,134
135,"New","2019-06-09 23:38:36.43+02","2019-06-09 23:38:36.43+02","2019-06-09 23:38:36.43+02",17,135
136,"Hello","2019-06-09 23:40:00.105+02","2019-06-09 23:40:00.105+02","2019-06-09 23:40:00.105+02",17,136
