"id","title","created","createdAt","updatedAt","userId","videoId"
137,"Hello","2019-06-09 23:42:40.686+02","2019-06-09 23:42:40.686+02","2019-06-09 23:42:40.686+02",17,137
138,"Hello","2019-06-09 23:43:05.894+02","2019-06-09 23:43:05.894+02","2019-06-09 23:43:05.894+02",17,138
139,"Hello","2019-06-09 23:43:20.817+02","2019-06-09 23:43:20.817+02","2019-06-09 23:43:20.817+02",17,139
140,"Hello","2019-06-09 23:44:06.385+02","2019-06-09 23:44:06.385+02","2019-06-09 23:44:06.385+02",17,140
141,"plastic ban rwanda","2019-06-10 11:10:53.668+02","2019-06-10 11:10:53.668+02","2019-06-10 11:10:53.668+02",14,141
142,"This country banned plastic bags","2019-06-10 11:15:13.401+02","2019-06-10 11:15:13.402+02","2019-06-10 11:15:13.402+02",14,142
143,"Film","2019-06-10 23:37:33.82+02","2019-06-10 23:37:33.821+02","2019-06-10 23:37:33.821+02",17,143
144,"Film","2019-06-10 23:37:41.684+02","2019-06-10 23:37:41.684+02","2019-06-10 23:37:41.684+02",17,144
145,"The Future Energy - Top 10 Energy Sources","2019-06-13 12:39:22.758+02","2019-06-13 12:39:22.758+02","2019-06-13 12:39:22.758+02",3,145
146,"Elon Musk *HATES* Space-Solar Power","2019-06-13 12:44:12.761+02","2019-06-13 12:44:12.761+02","2019-06-13 12:44:12.761+02",3,146
147,"Upward Bound: Power Satellites","2019-06-13 13:09:47.715+02","2019-06-13 13:09:47.715+02","2019-06-13 13:09:47.715+02",3,147
148,"Tidal Power ","2019-06-13 13:24:25.108+02","2019-06-13 13:24:25.108+02","2019-06-13 13:24:25.108+02",3,148
149,"Scotland Touts Tidal Energy As The Renewable Of The Future","2019-06-13 13:38:34.983+02","2019-06-13 13:38:34.983+02","2019-06-13 13:38:34.983+02",3,149
150,"The Truth about Hydrogen","2019-06-13 14:04:49.381+02","2019-06-13 14:04:49.381+02","2019-06-13 14:04:49.381+02",3,150
151,"Elon Musk on Hydrogen Fuel Cells","2019-06-13 14:08:22.51+02","2019-06-13 14:08:22.51+02","2019-06-13 14:08:22.51+02",3,151
152,"Hydrogen - Fuelling our Future? ","2019-06-13 14:16:31.696+02","2019-06-13 14:16:31.696+02","2019-06-13 14:16:31.696+02",3,152
153,"Turning volcanoes into an energy source","2019-06-13 14:32:15.976+02","2019-06-13 14:32:15.976+02","2019-06-13 14:32:15.976+02",3,153
154,"Geothermal Energy Could Heat Homes And Reduce Our Dependence On Fossil Fuels","2019-06-13 14:42:56.582+02","2019-06-13 14:42:56.582+02","2019-06-13 14:42:56.582+02",3,154
155,"Geothermal risks and opportunities","2019-06-13 14:44:53.966+02","2019-06-13 14:44:53.967+02","2019-06-13 14:44:53.967+02",3,155
156,"The fight to rethink (and reinvent) nuclear power","2019-06-13 14:52:24.239+02","2019-06-13 14:52:24.239+02","2019-06-13 14:52:24.239+02",3,156
157,"The Nuclear Waste Problem","2019-06-14 10:24:53.303+02","2019-06-14 10:24:53.304+02","2019-06-14 10:24:53.304+02",3,157
158,"How fear of nuclear power is hurting the environment | Michael Shellenberger","2019-06-14 10:38:54.536+02","2019-06-14 10:38:54.536+02","2019-06-14 10:38:54.536+02",3,158
159,"The solar cell that is transparent like glass. Keynote Prof. Richard Lunt at BMW Welcomes.","2019-06-14 10:46:55.673+02","2019-06-14 10:46:55.673+02","2019-06-14 10:46:55.673+02",3,159
160,"Why Don’t We Have Functional Biofuel Yet?","2019-06-14 11:05:08.16+02","2019-06-14 11:05:08.16+02","2019-06-14 11:05:08.16+02",3,160
161,"AWESome potential: Airborne wind energy’s opportunities and challenges","2019-06-14 11:24:11.852+02","2019-06-14 11:24:11.852+02","2019-06-14 11:24:11.852+02",3,161
162,"Egypt now owns largest Solar Power Plant in the World!","2019-06-14 11:27:24.037+02","2019-06-14 11:27:24.037+02","2019-06-14 11:27:24.037+02",3,162
163,"How Close Are We to Fusion Energy?","2019-06-14 11:47:45.738+02","2019-06-14 11:47:45.738+02","2019-06-14 11:47:45.738+02",3,163
164,"Making Safe Nuclear Power from Thorium","2019-06-14 15:58:19.244+02","2019-06-14 15:58:19.244+02","2019-06-14 15:58:19.244+02",3,164
165,"Is Thorium Power Being Suppressed?","2019-06-14 16:27:32.669+02","2019-06-14 16:27:32.669+02","2019-06-14 16:27:32.669+02",3,165
166,"What is 5G? | CNBC Explains","2019-06-18 21:03:28.873+02","2019-06-18 21:03:28.873+02","2019-06-18 21:03:28.873+02",3,166
168,"Inside Huawei And 5G ","2019-06-18 21:13:26.64+02","2019-06-18 21:13:26.64+02","2019-06-18 21:13:26.64+02",3,168
169,"Is 5G Safe?","2019-06-18 21:19:22.195+02","2019-06-18 21:19:22.195+02","2019-06-18 21:19:22.195+02",3,169
173,"Telecome Industry ignores 5G dangers","2019-06-24 13:29:58.983+02","2019-06-24 13:29:58.983+02","2019-06-24 13:29:58.983+02",3,173
174,"If You Don’t Know, Now You Know: 5G ","2019-06-24 13:38:01.59+02","2019-06-24 13:38:01.59+02","2019-06-24 13:38:01.59+02",3,174
177,"The Daily Show","2019-06-24 13:57:52.605+02","2019-06-24 13:57:52.605+02","2019-06-24 13:57:52.605+02",3,177
178,"Hundreds of Birds Fall From the Sky During 5G Test in The Netherlands","2019-06-24 14:06:04+02","2019-06-24 14:06:04+02","2019-06-24 14:06:04+02",3,178
179,"Doctors call for delaying deployment of 5G Due to Health Risks","2019-06-24 14:13:04.043+02","2019-06-24 14:13:04.043+02","2019-06-24 14:13:04.043+02",3,179
180,"Migration","2019-07-05 19:11:06.928+02","2019-07-05 19:11:06.929+02","2019-07-05 19:11:06.929+02",3,180
181,"Understanding Global Migration ","2019-07-05 19:18:30.669+02","2019-07-05 19:18:30.669+02","2019-07-05 19:18:30.669+02",3,181
182,"Antonio Guterres: Migration is a solution to global problems","2019-07-05 19:39:24.582+02","2019-07-05 19:39:24.582+02","2019-07-05 19:39:24.582+02",3,182
185,"Trump: 'We will build a wall'","2019-07-05 20:41:34.735+02","2019-07-05 20:41:34.735+02","2019-07-05 20:41:34.735+02",3,185
187,"Trump's Zero Tolerance Border Policy Is Rounding Up Legal Immigrants Too","2019-07-06 15:29:59.65+02","2019-07-06 15:29:59.65+02","2019-07-06 15:29:59.65+02",3,187
188,"migrant children detentions center","2019-07-06 18:27:16.583+02","2019-07-06 18:27:16.583+02","2019-07-06 18:27:16.583+02",3,188
189,"Inside Texas shelter Casa Padre","2019-07-06 18:34:51.277+02","2019-07-06 18:34:51.277+02","2019-07-07 14:00:48.079+02",3,189
190,"Kids In Immigrant Detention Center 'Effectively' Incarcerated ","2019-07-06 18:41:49.536+02","2019-07-06 18:41:49.536+02","2019-07-06 18:41:49.536+02",3,190
191,"A firsthand report of 'inhumane conditions' at a migrant children's detention facility","2019-07-06 18:44:38.257+02","2019-07-06 18:44:38.257+02","2019-07-06 18:44:38.257+02",3,191
192,"2014 photo of detained children used as swipe against Trump","2019-07-06 19:00:43.828+02","2019-07-06 19:00:43.828+02","2019-07-06 19:00:43.828+02",3,192
193,"Border Patrol pushes back against criticisms of detention centers","2019-07-06 19:30:38.794+02","2019-07-06 19:30:38.794+02","2019-07-06 19:30:38.794+02",3,193
194,"""OBAMA PUT KIDS IN CAGES"" President Trump Remarks On Border Security Illegal Immigration","2019-07-06 19:43:42.006+02","2019-07-06 19:43:42.007+02","2019-07-06 19:43:42.007+02",3,194
195,"Did Obama separate families at the border?","2019-07-06 19:46:55.662+02","2019-07-06 19:46:55.662+02","2019-07-06 19:46:55.662+02",3,195
196,"President Trump: Separation Of Immigrant Families ‘Forced Upo","2019-07-06 19:49:16.011+02","2019-07-06 19:49:16.011+02","2019-07-06 19:49:16.011+02",3,196
200,"Obama: Stop flow of child migrants ","2019-07-06 19:59:43.695+02","2019-07-06 19:59:43.695+02","2019-07-06 19:59:43.695+02",3,200
201,"Homeland Security Chief, Atty. General Sessions Defend Zero-Tolerance Border Policy ","2019-07-06 20:05:22.208+02","2019-07-06 20:05:22.209+02","2019-07-06 20:05:22.209+02",3,201
203,"Explaining 'zero tolerance' immigration","2019-07-06 20:28:31.017+02","2019-07-06 20:28:31.017+02","2019-07-06 20:28:31.017+02",3,203
206,"DHS Secretary Nielsen denies separation amounts to 'child abuse'","2019-07-06 20:47:41.11+02","2019-07-06 20:47:41.11+02","2019-07-06 20:47:41.11+02",3,206
208,"What Immigration Detention is Like at Age 14","2019-07-06 20:56:26.14+02","2019-07-06 20:56:26.14+02","2019-07-06 20:56:26.14+02",3,208
213,"Parents of immigrant children: It's not right","2019-07-06 21:48:55.318+02","2019-07-06 21:48:55.318+02","2019-07-06 21:48:55.318+02",3,213
214,"Immigrant crisis on the Mexico-Guatemala border","2019-07-06 21:51:52.25+02","2019-07-06 21:51:52.25+02","2019-07-06 21:51:52.25+02",3,214
215,"Thousands Of Migrants Stopped At Guatemala-Mexico Border","2019-07-06 21:55:42.821+02","2019-07-06 21:55:42.821+02","2019-07-06 21:55:42.821+02",3,215
217,"More immigrants desperate to cross Mexico border","2019-07-06 22:00:22.77+02","2019-07-06 22:00:22.77+02","2019-07-06 22:00:22.77+02",3,217
219,"How This Town Produces No Trash","2019-07-07 12:19:27.068+02","2019-07-07 12:19:27.068+02","2019-07-07 12:19:27.068+02",3,219
220,"Murder and Migration in Honduras: Immigrant America","2019-07-07 12:27:25.472+02","2019-07-07 12:27:25.472+02","2019-07-07 12:27:25.472+02",3,220
221,"Latin America experiences highest murder rate in the world","2019-07-07 12:30:35.281+02","2019-07-07 12:30:35.281+02","2019-07-07 12:30:35.281+02",3,221
222,"Central America homicide rate on the rise","2019-07-07 12:34:54.934+02","2019-07-07 12:34:54.934+02","2019-07-07 12:34:54.934+02",3,222
223,"El Salvador: Assassins For Sale | Latin America Investigates","2019-07-07 12:41:18.516+02","2019-07-07 12:41:18.517+02","2019-07-07 12:41:18.517+02",3,223
229,"At U.S.-Mexico border, migrants seeking legal entry are stranded in hazardous 'limbo'","2019-07-07 20:52:32.948+02","2019-07-07 20:52:32.948+02","2019-07-07 20:52:32.948+02",3,229
231,"How El Salvador Became Dangerous | NowThis World","2019-07-07 21:21:01.644+02","2019-07-07 21:21:01.644+02","2019-07-07 21:21:01.644+02",3,231
232,"El Salvador Civil War | Military Junta 1981","2019-07-07 21:26:54.985+02","2019-07-07 21:26:54.985+02","2019-07-07 21:26:54.985+02",3,232
233,"Frederika Wilson: A money making scheme","2019-07-07 21:41:41.385+02","2019-07-07 21:41:41.385+02","2019-07-07 21:41:41.385+02",2,233
234,"US Interventions in Latin America Continue and Intensify","2019-07-07 21:45:35.738+02","2019-07-07 21:45:35.738+02","2019-07-07 21:45:35.738+02",3,234
238,"Die Geschichte der RAF Teil 1","2019-07-10 20:33:36.849+02","2019-07-10 20:33:36.849+02","2019-07-10 20:33:36.849+02",2,238
239,"BRD: 68er Bewegung","2019-07-10 20:36:14.545+02","2019-07-10 20:36:14.545+02","2019-07-10 20:36:14.545+02",2,239
240,"Andreas Bader - Der Staatsfeind","2019-07-10 20:38:16.909+02","2019-07-10 20:38:16.909+02","2019-07-10 20:38:16.909+02",2,240
241,"Kurt Georg Kiesinger - Der umstrittene Kanzler","2019-07-10 20:43:21.057+02","2019-07-10 20:43:21.057+02","2019-07-10 20:43:21.057+02",2,241
242,"Hans-Christian Ströbele ""Wir wollten die Welt verändern""","2019-07-10 20:47:18.207+02","2019-07-10 20:47:18.207+02","2019-07-10 20:47:18.207+02",2,242
243,"Zu Protokoll - Günter Gaus im Gespräch mit Rudi Dutschke","2019-07-10 20:48:57.659+02","2019-07-10 20:48:57.659+02","2019-07-10 20:48:57.659+02",2,243
244,"Der Vietnamkrieg","2019-07-10 20:50:51.126+02","2019-07-10 20:50:51.126+02","2019-07-10 20:50:51.126+02",2,244
245,"Der Vietnamkrieg erklärt | Historische Ereignisse mit Mirko Drotschmann","2019-07-10 20:53:50.445+02","2019-07-10 20:53:50.445+02","2019-07-10 20:53:50.445+02",2,245
246,"Fritz Teufel - oder: Warum haben Sie nicht geschossen?","2019-07-10 21:00:04.836+02","2019-07-10 21:00:04.836+02","2019-07-10 21:00:04.836+02",2,246
247,"Das Puddingattentat auf Humphrey","2019-07-10 21:05:02.544+02","2019-07-10 21:05:02.544+02","2019-07-10 21:05:02.544+02",2,247
248,"Der Schah von Persien und seine Kaiserin","2019-07-10 21:08:07.24+02","2019-07-10 21:08:07.24+02","2019-07-10 21:08:07.24+02",2,248
249,"1971 Die Feierlichkeiten des Schahs von Persien in Persepo","2019-07-10 21:09:54.961+02","2019-07-10 21:09:54.961+02","2019-07-10 21:09:54.961+02",2,249
250,"Der Tod des Benno Ohnesorg 2. Juni 2967","2019-07-10 21:11:30.897+02","2019-07-10 21:11:30.897+02","2019-07-10 21:11:30.897+02",2,250
251,"Gudrun Ensslin - Die Tonaufnahmen","2019-07-10 21:21:40.604+02","2019-07-10 21:21:40.604+02","2019-07-10 21:21:40.604+02",2,251
252,"Günter Jauch im Gespräch mit Fritz Teufel","2019-07-10 21:26:37.087+02","2019-07-10 21:26:37.087+02","2019-07-10 21:26:37.087+02",2,252
253,"""Eine Welt ohne Hunger und Krieg"" - Rudi Dutschke - Die Revolte der 1968 Bewegung (1/2)","2019-07-10 21:32:11.256+02","2019-07-10 21:32:11.256+02","2019-07-10 21:32:11.256+02",2,253
254,"Studenten und Jugendliche gegen den Springer Verlag 1968","2019-07-10 21:43:52.734+02","2019-07-10 21:43:52.734+02","2019-07-10 21:43:52.734+02",2,254
255,"Der Tod an Martin Luther King","2019-07-10 21:47:48.943+02","2019-07-10 21:47:48.943+02","2019-07-10 21:47:48.943+02",2,255
256,"Ulrike Meinhof RAF Weg in den Terror","2019-07-10 21:52:22.934+02","2019-07-10 21:52:22.934+02","2019-07-10 21:52:22.934+02",2,256
257,"Die Geschichte der RAF Teil 2","2019-07-10 22:04:51.302+02","2019-07-10 22:04:51.302+02","2019-07-10 22:04:51.302+02",2,257
258,"How School Makes Kids Dumb","2019-07-11 21:15:39.562+02","2019-07-11 21:15:39.562+02","2019-07-11 21:15:39.562+02",3,258
259,"A Short History of Public Schooling ","2019-07-11 21:48:56.802+02","2019-07-11 21:48:56.802+02","2019-07-11 21:48:56.802+02",3,259
261,"The Origins of the American Public Education System: Horace Mann & the Prussian Model of Obedience","2019-07-11 22:27:05.679+02","2019-07-11 22:27:05.679+02","2019-07-11 22:27:05.679+02",3,261
263,"Education Is a System of Indoctrination of the Young - Noam Chomsky","2019-07-11 22:44:42.075+02","2019-07-11 22:44:42.076+02","2019-07-11 22:44:42.076+02",3,263
264,"Education For Obedience","2019-07-11 23:21:05.666+02","2019-07-11 23:21:05.666+02","2019-07-11 23:21:05.666+02",3,264
265,"Fichte on education as socialization","2019-07-12 14:55:26.5+02","2019-07-12 14:55:26.5+02","2019-07-12 14:55:26.5+02",3,265
267,"How Our Public School System Came to Be","2019-07-12 15:15:36.74+02","2019-07-12 15:15:36.74+02","2019-07-12 15:15:36.74+02",3,267
268,"Jordan Peterson about Universities, Education and personal Growth","2019-07-12 15:41:34.642+02","2019-07-12 15:41:34.642+02","2019-07-12 15:41:34.642+02",3,268
269,"Compulsory Education | Malala Yousafzai","2019-07-12 15:44:51.528+02","2019-07-12 15:44:51.529+02","2019-07-12 15:44:51.529+02",3,269
271,"A Brief History of U.S. Dirty Wars in Central America That Set the Stage for the Refugee Crisis","2019-07-13 17:30:36.916+02","2019-07-13 17:30:36.916+02","2019-07-13 17:30:36.916+02",3,271
272,"How U.S. Involvement In Central America Led To a Border Crisis| AJ+","2019-07-13 17:38:04.994+02","2019-07-13 17:38:04.995+02","2019-07-13 17:38:04.995+02",3,272
273,"Dying to get through the US-Mexico border | Unreported World","2019-07-13 17:41:27.367+02","2019-07-13 17:41:27.367+02","2019-07-13 17:41:27.367+02",3,273
274,"Zero-tolerance: The US policy dividing families and opinion - BBC News","2019-07-13 18:04:18.776+02","2019-07-13 18:04:18.776+02","2019-07-13 18:04:18.776+02",3,274
1,"Diversus White Movie","2019-05-18 21:20:33.726+02","2019-05-18 21:20:33.727+02","2019-05-18 21:20:33.727+02",1,1
2,"Second Video","2019-05-18 21:49:59.501+02","2019-05-18 21:49:59.502+02","2019-05-18 21:49:59.502+02",1,2
17,"Title","2019-05-31 20:15:22.266+02","2019-05-31 20:15:22.266+02","2019-05-31 20:15:22.266+02",1,17
18,"Nettz","2019-06-03 17:56:30.368+02","2019-06-03 17:56:30.369+02","2019-06-03 17:56:30.369+02",1,18
